timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549043993104,3199,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-17,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,2969,0,195
1549043990218,6120,Http Request /products/dxp,200,,Thread Group 1-5,text,false,"The operation lasted too long: It took 6,120 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5490,0,186
1549043995003,1335,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-15,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,991,0,189
1549043991397,4970,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-3,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3659,0,230
1549043990385,6011,Http Request /products/dxp,200,,Thread Group 1-35,text,false,"The operation lasted too long: It took 6,011 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334893,135,50,50,https://www-prd.liferay.com/products/dxp,5715,0,188
1549043990607,5836,Http Request /products/dxp,200,,Thread Group 1-41,text,false,"The operation lasted too long: It took 5,836 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5483,0,187
1549043989825,6685,Http Request /products/dxp,200,,Thread Group 1-45,text,false,"The operation lasted too long: It took 6,685 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5783,0,186
1549043995246,1282,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-37,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,986,0,206
1549043995461,1169,Http Request /web/ricardo.funke/support,404,,Thread Group 1-49,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,941,0,186
1549043995527,1195,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-26,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,947,0,182
1549043993569,3177,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-7,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1390,0,194
1549043994738,2032,Http Request /products/dxp,200,,Thread Group 1-18,text,true,,334894,135,50,50,https://www-prd.liferay.com/products/dxp,1452,0,200
1549043995636,1413,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-13,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1007,0,189
1549043993493,3582,Http Request /web/ricardo.funke/support,404,,Thread Group 1-33,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3292,0,213
1549043993660,3521,Http Request /web/ricardo.funke/support,404,,Thread Group 1-43,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3225,0,207
1549043995208,1991,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-31,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1085,0,291
1549043993468,3750,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-34,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3506,0,191
1549043993746,3474,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-44,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3174,0,188
1549043993676,3549,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-10,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3246,0,198
1549043995752,1479,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-36,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1055,0,205
1549043993839,3401,Http Request /web/ricardo.funke/support,404,,Thread Group 1-48,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3107,0,184
1549043995870,1377,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-50,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1098,0,218
1549043994096,3215,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-24,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,2989,0,189
1549043996119,1343,Http Request /web/ricardo.funke/support,404,,Thread Group 1-38,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1061,0,188
1549043990953,6579,Http Request /products/dxp,200,,Thread Group 1-9,text,false,"The operation lasted too long: It took 6,579 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,6030,0,189
1549043996168,1401,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-25,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1113,0,199
1549043994179,3404,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-21,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3161,0,185
1549043996304,1295,Http Request /web/ricardo.funke/support,404,,Thread Group 1-17,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1122,0,178
1549043991471,6273,Http Request /products/dxp,200,,Thread Group 1-1,text,false,"The operation lasted too long: It took 6,273 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5979,0,183
1549043996397,1398,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-35,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1103,0,195
1549043996367,1433,Http Request /web/ricardo.funke/support,404,,Thread Group 1-3,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1070,0,183
1549043996528,1306,Http Request /web/ricardo.funke/support,404,,Thread Group 1-37,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1071,0,186
1549043991704,6320,Http Request /products/dxp,200,,Thread Group 1-32,text,false,"The operation lasted too long: It took 6,320 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5986,0,184
1549043994678,3407,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-29,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3100,0,195
1549043996631,1498,Http Request /careers,200,,Thread Group 1-49,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,1195,0,187
1549043996097,2034,Http Request /careers,200,,Thread Group 1-11,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,1785,0,198
1549043995921,2224,Http Request /products/dxp,200,,Thread Group 1-16,text,true,,334894,135,50,50,https://www-prd.liferay.com/products/dxp,1688,0,199
1549043997050,1264,Http Request /web/ricardo.funke/support,404,,Thread Group 1-13,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1029,0,204
1549043994820,3539,Http Request /web/ricardo.funke/support,404,,Thread Group 1-6,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3256,0,204
1549043997219,1347,Http Request /web/ricardo.funke/support,404,,Thread Group 1-34,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1029,0,184
1549043995041,3534,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-22,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3306,0,183
1549043992771,5826,Http Request /products/dxp,200,,Thread Group 1-20,text,false,"The operation lasted too long: It took 5,826 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5467,0,181
1549043997248,1495,Http Request /web/ricardo.funke/support,404,,Thread Group 1-50,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1054,0,183
1549043994886,3873,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-40,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3608,0,204
1549043995547,3259,Http Request /web/ricardo.funke/support,404,,Thread Group 1-4,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,2994,0,207
1549043997311,1511,Http Request /web/ricardo.funke/support,404,,Thread Group 1-24,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,997,0,179
1549043997570,1282,Http Request /web/ricardo.funke/support,404,,Thread Group 1-25,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,963,0,185
1549043992547,6347,Http Request /products/dxp,200,,Thread Group 1-2,text,false,"The operation lasted too long: It took 6,347 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,5985,0,193
1549043997220,1766,Http Request /web/ricardo.funke/support,404,,Thread Group 1-44,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,1086,0,188
1549043997745,1248,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-1,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1012,0,187
1549043995442,3561,Http Request /web/ricardo.funke/support,404,,Thread Group 1-23,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3165,0,192
1549043997533,1492,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-9,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1064,0,199
1549043997800,1324,Http Request /careers,200,,Thread Group 1-3,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,1044,0,211
1549043992372,6774,Http Request /products/dxp,200,,Thread Group 1-47,text,false,"The operation lasted too long: It took 6,774 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,50,50,https://www-prd.liferay.com/products/dxp,6232,0,182
1549043998085,1134,Http Request /web/ricardo.funke/support,404,,Thread Group 1-29,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,905,0,178
1549043996770,2492,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-18,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1151,0,184
1549043995736,3528,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-46,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3236,0,221
1549043998131,1233,Http Request /sign-in,404,,Thread Group 1-11,text,false,Test failed: code expected to match /200/,256868,130,50,50,https://www-prd.liferay.com/sign-in,1005,0,190
1549043998145,1233,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-16,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,999,0,178
1549043997076,2314,Http Request /careers,200,,Thread Group 1-33,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,2031,0,1188
1549043995848,3602,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-39,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3426,0,202
1549043995545,3924,Http Request /careers,200,,Thread Group 1-28,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,3690,0,216
1549043995088,4382,Http Request /careers,200,,Thread Group 1-42,text,true,,224417,130,50,50,https://www-prd.liferay.com/careers,4156,0,206
1549043996165,3433,Http Request /web/ricardo.funke/support,404,,Thread Group 1-19,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3207,0,191
1549043996098,3667,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-30,text,false,Test failed: code expected to match /200/,258378,161,50,50,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,3394,0,204
1549043996010,3758,Http Request /web/ricardo.funke/support,404,,Thread Group 1-27,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,2843,0,181
1549043995992,3776,Http Request /web/ricardo.funke/support,404,,Thread Group 1-8,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3547,0,194
1549043996339,3519,Http Request /web/ricardo.funke/support,404,,Thread Group 1-15,text,false,Test failed: code expected to match /200/,257921,148,50,50,https://www-prd.liferay.com/web/ricardo.funke/support,3282,0,210
